Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
0.001113 0.086107 -0.143197 -0.824298 0.789930 3.389083 -9.488380 -13.845045 -21.604362 25.865805 
0.001066 0.259082 0.037320 -0.899810 0.901483 3.439215 -9.490422 -13.868945 -21.584429 25.849571 
0.001019 0.366674 0.215653 -0.952751 1.004654 3.488698 -9.492191 -13.892791 -21.564476 25.833332 
0.000972 0.337884 0.381129 -0.981584 1.098541 3.537520 -9.493688 -13.916581 -21.544504 25.817087 
0.000926 0.121713 0.523917 -0.985387 1.182364 3.585672 -9.494911 -13.940316 -21.524513 25.800838 
0.000881 -0.168762 0.635524 -0.963898 1.255478 3.633142 -9.495862 -13.963996 -21.504503 25.784584 
0.000836 -0.382606 0.709234 -0.917541 1.317370 3.679922 -9.496540 -13.987620 -21.484474 25.768324 
0.000792 -0.482392 0.740473 -0.847423 1.367669 3.726001 -9.496946 -14.011189 -21.464426 25.752058 
0.000748 -0.477856 0.727083 -0.755318 1.406141 3.771369 -9.497080 -14.034703 -21.444359 25.735788 
0.000705 -0.387306 0.669506 -0.643607 1.432680 3.816015 -9.496942 -14.058161 -21.424273 25.719513 
0.000663 -0.230385 0.570846 -0.515213 1.447308 3.859931 -9.496532 -14.081563 -21.404167 25.703232 
0.000621 -0.030570 0.436792 -0.373501 1.450162 3.903106 -9.495852 -14.104909 -21.384043 25.686945 
0.000581 0.176442 0.275370 -0.222177 1.441480 3.945532 -9.494900 -14.128200 -21.363899 25.670654 
0.000540 0.325779 0.096531 -0.065164 1.421597 3.987198 -9.493677 -14.151434 -21.343737 25.654358 
0.000501 0.312818 -0.088447 0.093515 1.390926 4.028096 -9.492185 -14.174612 -21.323555 25.638056 
0.000462 0.104252 -0.267695 0.249858 1.349954 4.068216 -9.490422 -14.197734 -21.303354 25.621750 
0.000424 -0.157371 -0.429582 0.399992 1.299221 4.107549 -9.488390 -14.220799 -21.283136 25.605438 
0.000386 -0.365883 -0.563570 0.540276 1.239319 4.146087 -9.486088 -14.243809 -21.262899 25.589121 
0.000349 -0.488335 -0.660990 0.667386 1.170877 4.183821 -9.483516 -14.266761 -21.242643 25.572798 
0.000313 -0.519203 -0.715674 0.778387 1.094555 4.220742 -9.480675 -14.289657 -21.222368 25.556471 
0.000277 -0.461117 -0.724362 0.870786 1.011032 4.256842 -9.477566 -14.312495 -21.202074 25.540138 
0.000242 -0.320719 -0.686873 0.942573 0.921004 4.292113 -9.474188 -14.335278 -21.181761 25.523800 
0.000208 -0.112127 -0.606015 0.992248 0.825177 4.326546 -9.470542 -14.358003 -21.161428 25.507458 
0.000174 0.129074 -0.487293 1.018835 0.724259 4.360133 -9.466629 -14.380671 -21.141079 25.491110 
0.000142 0.313596 -0.338449 1.021885 0.618960 4.392868 -9.462448 -14.403281 -21.120710 25.474756 
0.000109 0.307049 -0.168895 1.001466 0.509984 4.424741 -9.458000 -14.425835 -21.100323 25.458399 
0.000078 0.126501 0.010902 0.958155 0.398031 4.455747 -9.453286 -14.448331 -21.079916 25.442036 
0.000048 -0.102496 0.190049 0.893013 0.283792 4.485877 -9.448306 -14.470770 -21.059490 25.425667 
0.000018 -0.304956 0.357829 0.807560 0.167947 4.515124 -9.443060 -14.493151 -21.039047 25.409292 
-0.000011 -0.447100 0.504265 0.703745 0.051164 4.543482 -9.437548 -14.515474 -21.018585 25.392914 
-0.000038 -0.511722 0.620631 0.583909 -0.065901 4.570943 -9.431771 -14.537740 -20.998104 25.376530 
-0.000065 -0.487561 0.699906 0.450743 -0.182606 4.597502 -9.425730 -14.559948 -20.977604 25.360140 
-0.000091 -0.366787 0.737155 0.307245 -0.298323 4.623152 -9.419424 -14.582098 -20.957085 25.343746 
-0.000116 -0.150786 0.729836 0.156663 -0.412438 4.647886 -9.412854 -14.604190 -20.936548 25.327347 
-0.000141 0.123216 0.678006 0.002444 -0.524353 4.671698 -9.406021 -14.626224 -20.915993 25.310942 
-0.000164 0.327081 0.584410 -0.151835 -0.633485 4.694583 -9.398925 -14.648199 -20.895418 25.294533 
-0.000186 0.331805 0.454427 -0.302535 -0.739267 4.716536 -9.391565 -14.670116 -20.874826 25.278118 
-0.000208 0.191189 0.295844 -0.446033 -0.841144 4.737550 -9.383944 -14.691976 -20.854216 25.261698 
-0.000228 -0.004766 0.118450 -0.578807 -0.938583 4.757621 -9.376060 -14.713776 -20.833586 25.245274 
-0.000248 -0.199758 -0.066550 -0.697519 -1.031061 4.776743 -9.367916 -14.735518 -20.812939 25.228844 
-0.000267 -0.359198 -0.247271 -0.799109 -1.118077 4.794911 -9.359510 -14.757200 -20.792273 25.212408 
-0.000286 -0.457169 -0.411989 -0.880885 -1.199144 4.812122 -9.350844 -14.778825 -20.771587 25.195969 
-0.000303 -0.469380 -0.549991 -0.940608 -1.273795 4.828370 -9.341919 -14.800390 -20.750885 25.179523 
-0.000320 -0.371038 -0.652373 -0.976573 -1.341582 4.843652 -9.332734 -14.821897 -20.730164 25.163073 
-0.000337 -0.147378 -0.712671 -0.987678 -1.402076 4.857963 -9.323290 -14.843344 -20.709423 25.146616 
-0.000352 0.151751 -0.727294 -0.973471 -1.454873 4.871299 -9.313587 -14.864732 -20.688665 25.130156 
-0.000367 0.355621 -0.695700 -0.934184 -1.499590 4.883658 -9.303626 -14.886061 -20.667889 25.113689 
-0.000382 0.382556 -0.620335 -0.870740 -1.535872 4.895035 -9.293407 -14.907331 -20.647093 25.097218 
-0.000395 0.284437 -0.506356 -0.784733 -1.563391 4.905428 -9.282932 -14.928541 -20.626280 25.080742 
-0.000408 0.120803 -0.361199 -0.678386 -1.581851 4.914834 -9.272201 -14.949692 -20.605448 25.064260 
-0.000420 -0.065298 -0.194032 -0.554478 -1.590992 4.923250 -9.261212 -14.970783 -20.584599 25.047773 
-0.000432 -0.240303 -0.015156 -0.416264 -1.590588 4.930673 -9.249969 -14.991815 -20.563730 25.031282 
-0.000442 -0.372144 0.164605 -0.267362 -1.580461 4.937101 -9.238470 -15.012786 -20.542845 25.014786 
-0.000452 -0.423511 0.334503 -0.111640 -1.560477 4.942533 -9.226717 -15.033698 -20.521940 24.998285 
-0.000460 -0.348506 0.484430 0.046903 -1.530553 4.946966 -9.214710 -15.054550 -20.501019 24.981779 
-0.000468 -0.115553 0.605440 0.204256 -1.490664 4.950399 -9.202450 -15.075342 -20.480078 24.965267 
-0.000475 0.188306 0.690211 0.356509 -1.440850 4.952831 -9.189937 -15.096074 -20.459118 24.948751 
-0.000481 0.387511 0.733456 0.499958 -1.381216 4.954260 -9.177171 -15.116745 -20.438141 24.932230 
-0.000485 0.442668 0.732245 0.631187 -1.311943 4.954686 -9.164154 -15.137356 -20.417145 24.915703 
-0.000489 0.385927 0.686247 0.747153 -1.233293 4.954107 -9.150886 -15.157907 -20.396132 24.899172 
-0.000492 0.253852 0.597842 0.845233 -1.145612 4.952525 -9.137366 -15.178396 -20.375101 24.882635 
-0.000493 0.077870 0.472089 0.923277 -1.049336 4.949937 -9.123597 -15.198826 -20.354052 24.866093 
-0.000494 -0.111780 0.316525 0.979635 -0.944998 4.946346 -9.109579 -15.219194 -20.332985 24.849546 
-0.000493 -0.279033 0.140768 1.013173 -0.833227 4.941750 -9.095312 -15.239502 -20.311899 24.832994 
-0.000492 -0.372077 -0.044060 1.023280 -0.714749 4.936151 -9.080797 -15.259749 -20.290796 24.816437 
-0.000490 -0.317407 -0.226072 1.009866 -0.590391 4.929548 -9.066034 -15.279936 -20.269674 24.799875 
-0.000487 -0.078831 -0.393455 0.973348 -0.461073 4.921943 -9.051024 -15.300061 -20.248535 24.783308 
-0.000482 0.206788 -0.535335 0.914639 -0.327806 4.913338 -9.035769 -15.320126 -20.227377 24.766735 
-0.000477 0.404524 -0.642576 0.835115 -0.191679 4.903734 -9.020267 -15.340128 -20.206202 24.750158 
-0.000472 0.488394 -0.708429 0.736593 -0.053854 4.893132 -9.004519 -15.360069 -20.185009 24.733576 
-0.000465 0.470520 -0.728971 0.621295 0.084452 4.881534 -8.988527 -15.379950 -20.163797 24.716990 
-0.000458 0.369383 -0.703303 0.491809 0.221985 4.868943 -8.972292 -15.399768 -20.142569 24.700397 
-0.000449 0.204791 -0.633503 0.351044 0.357469 4.855361 -8.955812 -15.419525 -20.121323 24.683800 
-0.000440 0.001216 -0.524379 0.202183 0.489632 4.840790 -8.939091 -15.439220 -20.100058 24.667198 
-0.000430 -0.202757 -0.383052 0.048624 0.617225 4.825234 -8.922127 -15.458854 -20.078775 24.650591 
-0.000420 -0.336185 -0.218437 -0.106081 0.739044 4.808696 -8.904922 -15.478425 -20.057476 24.633978 
-0.000408 -0.292531 -0.040662 -0.258294 0.853951 4.791178 -8.887476 -15.497934 -20.036158 24.617361 
-0.000396 -0.066427 0.139527 -0.404369 0.960896 4.772685 -8.869790 -15.517382 -20.014822 24.600739 
-0.000383 0.191545 0.311362 -0.540732 1.058932 4.753220 -8.851865 -15.536767 -19.993469 24.584112 
-0.000369 0.388703 0.464614 -0.663973 1.147231 4.732787 -8.833701 -15.556090 -19.972097 24.567480 
-0.000354 0.498216 0.590123 -0.770930 1.225090 4.711390 -8.815300 -15.575352 -19.950708 24.550842 
-0.000338 0.516282 0.680280 -0.858786 1.291943 4.689035 -8.796661 -15.594551 -19.929302 24.534201 
-0.000322 0.446049 0.729447 -0.925158 1.347363 4.665725 -8.777786 -15.613688 -19.907879 24.517553 
-0.000304 0.294747 0.734317 -0.968175 1.391057 4.641465 -8.758675 -15.632762 -19.886436 24.500900 
-0.000286 0.078304 0.694174 -0.986557 1.422869 4.616261 -8.739328 -15.651773 -19.864977 24.484243 
-0.000266 -0.162311 0.611032 -0.979664 1.442767 4.590118 -8.719748 -15.670722 -19.843500 24.467581 
-0.000246 -0.327056 0.489631 -0.947536 1.450840 4.563041 -8.699933 -15.689608 -19.822006 24.450914 
-0.000225 -0.288783 0.337249 -0.890907 1.447283 4.535037 -8.679885 -15.708431 -19.800493 24.434242 
-0.000204 -0.094363 0.163324 -0.811188 1.432391 4.506111 -8.659605 -15.727192 -19.778963 24.417564 
-0.000181 0.133927 -0.021120 -0.710436 1.406543 4.476269 -8.639093 -15.745890 -19.757416 24.400883 
-0.000158 0.329153 -0.204208 -0.591285 1.370191 4.445518 -8.618351 -15.764524 -19.735851 24.384195 
-0.000134 0.461040 -0.374059 -0.456866 1.323854 4.413865 -8.597378 -15.783094 -19.714270 24.367504 
-0.000109 0.513593 -0.519649 -0.310704 1.268098 4.381316 -8.576176 -15.801602 -19.692669 24.350807 
-0.000084 0.475973 -0.631625 -0.156602 1.203535 4.347878 -8.554745 -15.820046 -19.671051 24.334105 
-0.000058 0.340962 -0.702958 0.001471 1.130809 4.313559 -8.533086 -15.838428 -19.649416 24.317398 
-0.000031 0.112646 -0.729399 0.159506 1.050589 4.278365 -8.511200 -15.856745 -19.627764 24.300686 
-0.000004 -0.161938 -0.709690 0.313564 0.963560 4.242305 -8.489087 -15.874999 -19.606094 24.283970 
0.000024 -0.340812 -0.645539 0.459883 0.870422 4.205387 -8.466749 -15.893189 -19.584408 24.267248 
0.000053 -0.318272 -0.541394 0.594968 0.771879 4.167617 -8.444186 -15.911316 -19.562704 24.250521 
0.000082 -0.165060 -0.404055 0.715668 0.668638 4.129005 -8.421399 -15.929379 -19.540983 24.233789 
0.000112 0.033324 -0.242173 0.819240 0.561404 4.089559 -8.398389 -15.947377 -19.519245 24.217052 
0.000143 0.224915 -0.065693 0.903396 0.450875 4.049287 -8.375155 -15.965312 -19.497488 24.200312 
0.000174 0.377054 0.114730 0.966338 0.337745 4.008199 -8.351701 -15.983183 -19.475714 24.183565 
0.000207 0.464357 0.288318 1.006776 0.222696 3.966302 -8.328025 -16.000990 -19.453922 24.166815 
0.000240 0.462376 0.444731 1.023939 0.106401 3.923606 -8.304129 -16.018732 -19.432114 24.150059 
0.000274 0.346427 0.574606 1.017576 -0.010482 3.880121 -8.280013 -16.036411 -19.410288 24.133297 
0.000309 0.105927 0.670049 0.987947 -0.127304 3.835855 -8.255679 -16.054026 -19.388445 24.116531 
0.000345 -0.191742 0.725083 0.935808 -0.243433 3.790818 -8.231127 -16.071575 -19.366585 24.099760 
0.000381 -0.370090 0.736026 0.862391 -0.358249 3.745021 -8.206358 -16.089060 -19.344707 24.082985 
0.000418 -0.375033 0.701775 0.769377 -0.471148 3.698472 -8.181373 -16.106480 -19.322813 24.066204 
0.000457 -0.264520 0.623979 0.658862 -0.581539 3.651182 -8.156172 -16.123837 -19.300901 24.049419 
0.000495 -0.095518 0.507053 0.533325 -0.688848 3.603162 -8.130756 -16.141129 -19.278973 24.032629 
0.000535 0.090920 0.358011 0.395584 -0.792516 3.554420 -8.105127 -16.158356 -19.257027 24.015833 
0.000575 0.261910 0.186100 0.248745 -0.891997 3.504969 -8.079286 -16.175518 -19.235064 23.999033 
0.000616 0.384962 0.002236 0.096155 -0.986763 3.454818 -8.053231 -16.192616 -19.213083 23.982227 
0.000658 0.421412 -0.181731 -0.058667 -1.076303 3.403978 -8.026966 -16.209648 -19.191088 23.965418 
0.000700 0.324492 -0.353863 -0.212090 -1.160120 3.352460 -8.000490 -16.226614 -19.169075 23.948603 
0.000743 0.071246 -0.503004 -0.360450 -1.237739 3.300275 -7.973805 -16.243515 -19.147045 23.931784 
0.000786 -0.226041 -0.619592 -0.500133 -1.308698 3.247435 -7.946911 -16.260351 -19.124998 23.914959 
0.000829 -0.403731 -0.696331 -0.627657 -1.372560 3.193949 -7.919809 -16.277122 -19.102934 23.898129 
0.000873 -0.440421 -0.728651 -0.739768 -1.428906 3.139831 -7.892500 -16.293829 -19.080853 23.881294 
0.000918 -0.370804 -0.714934 -0.833529 -1.477341 3.085091 -7.864985 -16.310469 -19.058754 23.864454 
0.000962 -0.230597 -0.656518 -0.906417 -1.517493 3.029741 -7.837265 -16.327044 -19.036638 23.847610 
0.001007 -0.050662 -0.557483 -0.956403 -1.549021 2.973793 -7.809340 -16.343552 -19.014507 23.830761 
0.001052 0.138408 -0.424298 -0.982028 -1.571611 2.917258 -7.781212 -16.359995 -18.992359 23.813908 
0.001098 0.298885 -0.265340 -0.982467 -1.584983 2.860148 -7.752882 -16.376373 -18.970194 23.797049 
0.001144 0.375601 -0.090356 -0.957571 -1.588893 2.802476 -7.724349 -16.392685 -18.948011 23.780186 
0.001190 0.293450 0.090102 -0.907880 -1.583139 2.744253 -7.695615 -16.408930 -18.925812 23.763317 
0.001237 0.035742 0.265256 -0.834626 -1.567564 2.685492 -7.666682 -16.425110 -18.903595 23.746445 
0.001284 -0.241985 0.424668 -0.739691 -1.542059 2.626204 -7.637549 -16.441223 -18.881363 23.729567 
0.001332 -0.423056 0.558778 -0.625559 -1.506572 2.566403 -7.608218 -16.457272 -18.859114 23.712683 
0.001380 -0.491117 0.659416 -0.495232 -1.461111 2.506100 -7.578690 -16.473253 -18.836847 23.695795 
0.001428 -0.460094 0.720269 -0.352132 -1.405751 2.445308 -7.548965 -16.489168 -18.814564 23.678902 
0.001477 -0.348578 0.737279 -0.199992 -1.340638 2.384041 -7.519045 -16.505016 -18.792265 23.662004 
0.001527 -0.176628 0.708961 -0.042738 -1.265998 2.322309 -7.488931 -16.520800 -18.769949 23.645102 
0.001577 0.030062 0.636595 0.115631 -1.182139 2.260127 -7.458622 -16.536516 -18.747616 23.628195 
0.001627 0.229557 0.524267 0.271155 -1.089461 2.197506 -7.428121 -16.552166 -18.725266 23.611282 
0.001678 0.344371 0.378721 0.420023 -0.988454 2.134459 -7.397428 -16.567749 -18.702900 23.594366 
0.001729 0.269083 0.209003 0.558665 -0.879708 2.071001 -7.366543 -16.583265 -18.680517 23.577444 
0.001781 0.029071 0.025911 0.683832 -0.763911 2.007142 -7.335469 -16.598715 -18.658117 23.560518 
0.001833 -0.223318 -0.158745 0.792666 -0.641849 1.942897 -7.304205 -16.614098 -18.635702 23.543587 
0.001885 -0.408493 -0.332980 0.882746 -0.514407 1.878278 -7.272754 -16.629414 -18.613270 23.526651 
0.001938 -0.504864 -0.485514 0.952128 -0.382561 1.813299 -7.241115 -16.644663 -18.590820 23.509710 
0.001991 -0.510063 -0.606591 0.999370 -0.247375 1.747972 -7.209290 -16.659845 -18.568356 23.492765 
0.002044 -0.427694 -0.688651 1.023542 -0.109984 1.682310 -7.177279 -16.674961 -18.545874 23.475815 
0.002097 -0.265653 -0.726807 1.024232 0.028413 1.616327 -7.145084 -16.690008 -18.523375 23.458860 
0.002151 -0.041994 -0.719088 1.001542 0.166570 1.550036 -7.112705 -16.704988 -18.500860 23.441900 
0.002204 0.196092 -0.666458 0.956071 0.303216 1.483449 -7.080144 -16.719902 -18.478329 23.424936 
0.002258 0.337723 -0.572630 0.888903 0.437073 1.416581 -7.047401 -16.734749 -18.455782 23.407967 
0.002312 0.269195 -0.443736 0.801576 0.566877 1.349444 -7.014478 -16.749527 -18.433218 23.390991 
0.002367 0.063767 -0.287871 0.696061 0.691401 1.282051 -6.981375 -16.764238 -18.410639 23.374012 
0.002421 -0.162401 -0.114578 0.574721 0.809480 1.214417 -6.948093 -16.778883 -18.388042 23.357027 
0.002476 -0.349747 0.065708 0.440273 0.920025 1.146553 -6.914633 -16.793459 -18.365429 23.340038 
0.002531 -0.471005 0.242223 0.295746 1.022045 1.078473 -6.880997 -16.807968 -18.342800 23.323044 
0.002586 -0.511178 0.404442 0.144424 1.114663 1.010191 -6.847184 -16.822409 -18.320154 23.306046 
0.002641 -0.459785 0.542622 -0.010210 1.197126 0.941719 -6.813197 -16.836782 -18.297493 23.289042 
0.002696 -0.310340 0.648330 -0.164541 1.268813 0.873071 -6.779036 -16.851088 -18.274815 23.272034 
0.002752 -0.070299 0.714921 -0.314895 1.329242 0.804260 -6.744702 -16.865326 -18.252121 23.255020 
0.002808 0.201763 0.737972 -0.457622 1.378065 0.735299 -6.710196 -16.879496 -18.229410 23.238003 
0.002864 0.352662 0.715613 -0.589178 1.415073 0.666201 -6.675519 -16.893597 -18.206684 23.220980 
0.002920 0.304766 0.648756 -0.706222 1.440183 0.596980 -6.640672 -16.907631 -18.183941 23.203953 
0.002976 0.140797 0.541149 -0.805706 1.453436 0.527648 -6.605656 -16.921597 -18.161182 23.186922 
0.003032 -0.058928 0.399257 -0.884971 1.454983 0.458219 -6.570472 -16.935493 -18.138409 23.169886 
0.003088 -0.246381 0.231915 -0.941832 1.445079 0.388705 -6.535121 -16.949322 -18.115618 23.152845 
0.003145 -0.390562 0.049788 -0.974662 1.424066 0.319121 -6.499605 -16.963081 -18.092812 23.135799 
0.003201 -0.466471 -0.135363 -0.982450 1.392365 0.249477 -6.463923 -16.976774 -18.069988 23.118750 
0.003257 -0.449444 -0.311523 -0.964857 1.350466 0.179789 -6.428077 -16.990398 -18.047150 23.101694 
0.003313 -0.315147 -0.467301 -0.922233 1.298912 0.110068 -6.392068 -17.003954 -18.024296 23.084635 
0.003369 -0.058623 -0.592751 -0.855621 1.238295 0.040327 -6.355897 -17.017441 -18.001425 23.067570 
0.003424 0.233086 -0.680058 -0.766732 1.169242 -0.029420 -6.319565 -17.030859 -17.978539 23.050501 
0.003480 0.384827 -0.724023 -0.657889 1.092408 -0.099162 -6.283073 -17.044209 -17.955635 23.033426 
0.003535 0.369089 -0.722321 -0.531959 1.008468 -0.168884 -6.246422 -17.057489 -17.932716 23.016348 
0.003590 0.247374 -0.675541 -0.392253 0.918114 -0.238576 -6.209613 -17.070702 -17.909782 22.999264 
0.003644 0.073910 -0.587028 -0.242424 0.822044 -0.308223 -6.172647 -17.083845 -17.886831 22.982176 
0.003699 -0.112083 -0.462570 -0.086347 0.720961 -0.377814 -6.135526 -17.096920 -17.863865 22.965082 
0.003753 -0.278252 -0.309972 0.071998 0.615567 -0.447336 -6.098249 -17.109924 -17.840883 22.947985 
0.003807 -0.391546 -0.138562 0.228639 0.506562 -0.516776 -6.060819 -17.122860 -17.817886 22.930882 
0.003861 -0.411848 0.041350 0.379725 0.394639 -0.586122 -6.023235 -17.135727 -17.794872 22.913774 
0.003915 -0.291996 0.219028 0.521617 0.280483 -0.655362 -5.985500 -17.148525 -17.771843 22.896662 
0.003969 -0.020604 0.383869 0.650977 0.164768 -0.724484 -5.947614 -17.161255 -17.748798 22.879545 
0.004023 0.266185 0.525960 0.764833 0.048159 -0.793475 -5.909578 -17.173914 -17.725737 22.862425 
0.004076 0.422320 0.636611 0.860636 -0.068693 -0.862324 -5.871394 -17.186504 -17.702660 22.845299 
0.004130 0.441512 0.708860 0.936302 -0.185150 -0.931018 -5.833062 -17.199026 -17.679567 22.828169 
0.004184 0.359922 0.737919 0.990236 -0.300587 -0.999545 -5.794583 -17.211477 -17.656460 22.811033 
0.004237 0.212339 0.721542 1.021353 -0.414392 -1.067893 -5.755959 -17.223860 -17.633337 22.793894 
0.004291 0.029167 0.660265 1.029079 -0.525969 -1.136051 -5.717190 -17.236172 -17.610197 22.776749 
0.004344 -0.158479 0.557502 1.013356 -0.634736 -1.204008 -5.678278 -17.248415 -17.587042 22.759600 
0.004398 -0.310930 0.419427 0.974627 -0.740126 -1.271750 -5.639223 -17.260588 -17.563871 22.742445 
0.004451 -0.369411 0.254655 0.913824 -0.841587 -1.339267 -5.600027 -17.272692 -17.540686 22.725286 
0.004504 -0.258629 0.073699 0.832343 -0.938582 -1.406547 -5.560690 -17.284725 -17.517485 22.708122 
0.004557 0.014201 -0.111744 0.732022 -1.030590 -1.473580 -5.521214 -17.296690 -17.494268 22.690954 
0.004609 0.281673 -0.289645 0.615106 -1.117107 -1.540352 -5.481600 -17.308584 -17.471035 22.673782 
0.004661 0.446014 -0.448512 0.484208 -1.197645 -1.606855 -5.441849 -17.320408 -17.447786 22.656605 
0.004713 0.498703 -0.578224 0.342271 -1.271736 -1.673075 -5.401962 -17.332163 -17.424522 22.639423 
0.004765 0.454988 -0.670717 0.192512 -1.338928 -1.739003 -5.361939 -17.343847 -17.401243 22.622236 
0.004816 0.333532 -0.720479 0.038370 -1.398791 -1.804627 -5.321783 -17.355461 -17.377949 22.605045 
0.004867 0.154765 -0.724832 -0.116563 -1.450919 -1.869937 -5.281494 -17.367006 -17.354639 22.587849 
0.004917 -0.054133 -0.683986 -0.268610 -1.494926 -1.934921 -5.241073 -17.378481 -17.331314 22.570648 
0.004967 -0.247329 -0.600911 -0.414093 -1.530456 -1.999570 -5.200521 -17.389885 -17.307974 22.553444 
0.005016 -0.340464 -0.481043 -0.549414 -1.557177 -2.063872 -5.159839 -17.401218 -17.284618 22.536234 
0.005064 -0.233358 -0.331890 -0.671151 -1.574794 -2.127817 -5.119029 -17.412481 -17.261248 22.519020 
0.005113 0.017095 -0.162556 -0.776152 -1.583044 -2.191396 -5.078091 -17.423674 -17.237862 22.501801 
0.005160 0.262454 0.016785 -0.861628 -1.581703 -2.254596 -5.037026 -17.434797 -17.214460 22.484577 
0.005207 0.435331 0.195433 -0.925245 -1.570591 -2.317410 -4.995837 -17.445850 -17.191044 22.467348 
0.005254 0.518580 0.362720 -0.965208 -1.549577 -2.379825 -4.954523 -17.456833 -17.167612 22.450115 
0.005300 0.511037 0.508571 -0.980327 -1.518581 -2.441834 -4.913085 -17.467745 -17.144165 22.432878 
0.005346 0.416739 0.624050 -0.970073 -1.477582 -2.503425 -4.871526 -17.478586 -17.120703 22.415636 
0.005392 0.244371 0.701880 -0.934605 -1.426625 -2.564589 -4.829846 -17.489357 -17.097225 22.398390 
