Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
0.006258 -0.305252 0.295533 0.703264 -0.511085 -4.989290 -7.050301 -7.335546 15.601043 -30.679901 
0.006225 -0.075190 0.454157 0.809701 -0.630828 -4.967155 -7.014535 -7.303797 15.576695 -30.687761 
0.006193 0.185840 0.583813 0.897166 -0.745138 -4.944138 -6.978592 -7.272025 15.552335 -30.695597 
0.006159 0.345508 0.676000 0.963778 -0.852920 -4.920241 -6.942473 -7.240231 15.527960 -30.703407 
0.006124 0.297632 0.724729 1.008154 -0.953108 -4.895466 -6.906179 -7.208415 15.503571 -30.711193 
0.006089 0.120569 0.726956 1.029420 -1.044689 -4.869817 -6.869711 -7.176577 15.479167 -30.718954 
0.006054 -0.089951 0.682781 1.027215 -1.126717 -4.843295 -6.833069 -7.144717 15.454750 -30.726688 
0.006017 -0.279986 0.595370 1.001691 -1.198335 -4.815905 -6.796254 -7.112835 15.430319 -30.734398 
0.005980 -0.418906 0.470652 0.953491 -1.258792 -4.787648 -6.759267 -7.080932 15.405873 -30.742083 
0.005942 -0.485109 0.316823 0.883743 -1.307459 -4.758530 -6.722109 -7.049006 15.381414 -30.749743 
0.005903 -0.459531 0.143725 0.794028 -1.343845 -4.728552 -6.684781 -7.017060 15.356941 -30.757378 
0.005864 -0.325129 -0.037826 0.686355 -1.367602 -4.697720 -6.647284 -6.985092 15.332455 -30.764986 
0.005823 -0.080067 -0.216724 0.563128 -1.378536 -4.666037 -6.609618 -6.953103 15.307954 -30.772570 
0.005782 0.208648 -0.382210 0.427104 -1.376609 -4.633506 -6.571784 -6.921093 15.283440 -30.780128 
0.005740 0.370201 -0.524456 0.281349 -1.361931 -4.600132 -6.533783 -6.889061 15.258911 -30.787663 
0.005697 0.348659 -0.635059 0.129183 -1.334764 -4.565921 -6.495617 -6.857009 15.234369 -30.795172 
0.005653 0.213880 -0.707466 -0.025880 -1.295503 -4.530876 -6.457285 -6.824936 15.209813 -30.802654 
0.005608 0.030841 -0.737300 -0.180197 -1.244671 -4.495001 -6.418789 -6.792842 15.185244 -30.810112 
0.005563 -0.156893 -0.722604 -0.330076 -1.182901 -4.458303 -6.380129 -6.760727 15.160660 -30.817545 
0.005516 -0.316839 -0.663986 -0.471856 -1.110919 -4.420787 -6.341307 -6.728592 15.136063 -30.824953 
0.005468 -0.418967 -0.564652 -0.601998 -1.029533 -4.382457 -6.302323 -6.696436 15.111452 -30.832336 
0.005419 -0.429829 -0.430308 -0.717177 -0.939608 -4.343319 -6.263179 -6.664260 15.086827 -30.839695 
0.005370 -0.311987 -0.268924 -0.814381 -0.842058 -4.303379 -6.223875 -6.632063 15.062189 -30.847027 
0.005319 -0.051667 -0.090334 -0.890998 -0.737825 -4.262642 -6.184412 -6.599847 15.037538 -30.854334 
0.005268 0.243659 0.094317 -0.944914 -0.627869 -4.221115 -6.144790 -6.567610 15.012873 -30.861616 
0.005215 0.405709 0.273272 -0.974582 -0.513153 -4.178804 -6.105011 -6.535354 14.988194 -30.868874 
0.005162 0.417397 0.434958 -0.979090 -0.394632 -4.135716 -6.065077 -6.503077 14.963501 -30.876106 
0.005108 0.324116 0.568818 -0.958200 -0.273249 -4.091856 -6.024987 -6.470781 14.938795 -30.883314 
0.005054 0.168344 0.666098 -0.912372 -0.149920 -4.047233 -5.984742 -6.438465 14.914076 -30.890495 
0.004998 -0.015655 0.720506 -0.842758 -0.025534 -4.001852 -5.944344 -6.406129 14.889343 -30.897652 
0.004942 -0.196059 0.728663 -0.751166 0.099055 -3.955720 -5.903793 -6.373774 14.864597 -30.904783 
0.004886 -0.336231 0.690313 -0.640010 0.223028 -3.908846 -5.863091 -6.341399 14.839838 -30.911890 
0.004828 -0.386320 0.608268 -0.512226 0.345608 -3.861236 -5.822239 -6.309005 14.815065 -30.918972 
0.004770 -0.282581 0.488122 -0.371178 0.466058 -3.812899 -5.781237 -6.276592 14.790278 -30.926029 
0.004711 -0.013130 0.337777 -0.220548 0.583683 -3.763842 -5.740086 -6.244160 14.765478 -30.933062 
0.004651 0.267088 0.166844 -0.064223 0.697829 -3.714072 -5.698787 -6.211709 14.740664 -30.940067 
0.004591 0.434803 -0.014012 0.093828 0.807884 -3.663599 -5.657341 -6.179239 14.715838 -30.947048 
0.004530 0.480432 -0.193740 0.249662 0.913278 -3.612431 -5.615749 -6.146750 14.690999 -30.954004 
0.004469 0.426430 -0.361541 0.399468 1.013480 -3.560576 -5.574013 -6.114243 14.666146 -30.960936 
0.004406 0.297647 -0.507444 0.539660 1.108001 -3.508042 -5.532132 -6.081717 14.641280 -30.967842 
0.004343 0.118590 -0.622817 0.666959 1.196387 -3.454839 -5.490108 -6.049172 14.616401 -30.974724 
0.004279 -0.082081 -0.700800 0.778455 1.278222 -3.400976 -5.447943 -6.016609 14.591508 -30.981581 
0.004215 -0.262094 -0.736657 0.871664 1.353129 -3.346462 -5.405636 -5.984027 14.566602 -30.988413 
0.004150 -0.350181 -0.728047 0.944562 1.420761 -3.291306 -5.363189 -5.951428 14.541682 -30.995218 
0.004084 -0.252951 -0.675189 0.995616 1.480811 -3.235518 -5.320603 -5.918810 14.516750 -31.001999 
0.004017 0.005075 -0.580924 1.023795 1.533001 -3.179107 -5.277880 -5.886175 14.491805 -31.008755 
0.003950 0.262585 -0.450645 1.028580 1.577088 -3.122083 -5.235019 -5.853521 14.466846 -31.015486 
0.003882 0.437342 -0.292078 1.009962 1.612861 -3.064457 -5.192022 -5.820849 14.441875 -31.022192 
0.003814 0.513808 -0.114897 0.968429 1.640141 -3.006239 -5.148890 -5.788160 14.416891 -31.028873 
0.003745 0.496428 0.069825 0.904957 1.658782 -2.947439 -5.105624 -5.755454 14.391893 -31.035530 
0.003676 0.394835 0.250312 0.820986 1.668671 -2.888067 -5.062225 -5.722729 14.366883 -31.042162 
0.003606 0.222417 0.414886 0.718395 1.669724 -2.828134 -5.018694 -5.689988 14.341860 -31.048769 
0.003535 0.001992 0.552810 0.599468 1.661894 -2.767651 -4.975033 -5.657228 14.316823 -31.055349 
0.003465 -0.217963 0.655087 0.466861 1.645167 -2.706629 -4.931241 -5.624452 14.291774 -31.061905 
0.003394 -0.335225 0.715127 0.323554 1.619563 -2.645078 -4.887321 -5.591659 14.266711 -31.068436 
0.003322 -0.242539 0.729218 0.172803 1.585140 -2.583011 -4.843272 -5.558849 14.241636 -31.074942 
0.003250 -0.015739 0.696747 0.018078 1.541994 -2.520439 -4.799098 -5.526021 14.216548 -31.081423 
0.003178 0.217959 0.620169 -0.136997 1.490259 -2.457373 -4.754797 -5.493177 14.191447 -31.087879 
0.003105 0.398314 0.504733 -0.288725 1.430111 -2.393824 -4.710372 -5.460317 14.166333 -31.094311 
0.003032 0.502346 0.358041 -0.433415 1.361771 -2.329806 -4.665823 -5.427439 14.141207 -31.100718 
0.002958 0.520402 0.189463 -0.567470 1.285505 -2.265329 -4.621152 -5.394546 14.116068 -31.107100 
0.002884 0.447816 0.009502 -0.687481 1.201627 -2.200405 -4.576360 -5.361635 14.090916 -31.113457 
0.002809 0.284673 -0.170860 -0.790325 1.110504 -2.135048 -4.531447 -5.328709 14.065751 -31.119789 
0.002734 0.045037 -0.340791 -0.873261 1.012552 -2.069269 -4.486415 -5.295766 14.040574 -31.126095 
0.002659 -0.211803 -0.490188 -0.934020 0.908248 -2.003080 -4.441265 -5.262807 14.015384 -31.132376 
0.002583 -0.342518 -0.610198 -0.970884 0.798124 -1.936495 -4.395998 -5.229832 13.990181 -31.138632 
0.002506 -0.268197 -0.693664 -0.982758 0.682771 -1.869527 -4.350615 -5.196841 13.964966 -31.144863 
0.002428 -0.081649 -0.735498 -0.969214 0.562845 -1.802186 -4.305117 -5.163835 13.939738 -31.151070 
0.002351 0.128085 -0.732973 -0.930521 0.439062 -1.734488 -4.259505 -5.130812 13.914497 -31.157251 
0.002272 0.311969 -0.685921 -0.867641 0.312199 -1.666445 -4.213780 -5.097775 13.889244 -31.163408 
0.002193 0.441386 -0.596819 -0.782209 0.183099 -1.598070 -4.167944 -5.064721 13.863978 -31.169540 
0.002114 0.495317 -0.470742 -0.676476 0.052660 -1.529376 -4.121998 -5.031652 13.838700 -31.175648 
0.002034 0.454738 -0.315163 -0.553241 -0.078163 -1.460377 -4.075943 -4.998569 13.813410 -31.181730 
0.001954 0.303284 -0.139585 -0.415756 -0.208363 -1.391086 -4.029779 -4.965469 13.788107 -31.187788 
0.001873 0.044395 0.045005 -0.267620 -0.336892 -1.321517 -3.983509 -4.932355 13.762792 -31.193821 
0.001792 -0.237345 0.226824 -0.112665 -0.462667 -1.251684 -3.937133 -4.899226 13.737464 -31.199829 
0.001711 -0.370214 0.394109 0.045162 -0.584585 -1.181599 -3.890651 -4.866081 13.712124 -31.205812 
0.001629 -0.327396 0.535956 0.201908 -0.701532 -1.111278 -3.844067 -4.832922 13.686771 -31.211771 
0.001548 -0.182517 0.643134 0.353727 -0.812402 -1.040733 -3.797380 -4.799748 13.661407 -31.217705 
0.001466 0.003228 0.708767 0.496968 -0.916113 -0.969979 -3.750592 -4.766560 13.636029 -31.223614 
0.001385 0.188652 0.728810 0.628266 -1.011625 -0.899030 -3.703704 -4.733357 13.610640 -31.229498 
0.001303 0.342072 0.702293 0.744604 -1.097962 -0.827900 -3.656717 -4.700140 13.585238 -31.235357 
0.001221 0.433166 0.631301 0.843373 -1.174227 -0.756604 -3.609632 -4.666908 13.559823 -31.241192 
0.001139 0.427503 0.520736 0.922414 -1.239624 -0.685155 -3.562450 -4.633663 13.534396 -31.247002 
0.001057 0.287840 0.377882 0.980044 -1.293475 -0.613567 -3.515174 -4.600403 13.508958 -31.252787 
0.000976 0.010883 0.211858 1.015079 -1.335230 -0.541856 -3.467803 -4.567129 13.483507 -31.258547 
0.000894 -0.272256 0.032993 1.026844 -1.364484 -0.470035 -3.420339 -4.533842 13.458044 -31.264282 
0.000812 -0.410262 -0.147811 1.015168 -1.380982 -0.398120 -3.372783 -4.500540 13.432569 -31.269993 
0.000730 -0.403713 -0.319699 0.980386 -1.384622 -0.326123 -3.325137 -4.467225 13.407082 -31.275679 
0.000648 -0.299104 -0.472446 0.923322 -1.375455 -0.254061 -3.277401 -4.433897 13.381582 -31.281340 
0.000566 -0.137375 -0.596984 0.845271 -1.353684 -0.181947 -3.229578 -4.400554 13.356071 -31.286976 
0.000484 0.048035 -0.685862 0.747978 -1.319649 -0.109797 -3.181667 -4.367198 13.330547 -31.292587 
0.000401 0.225056 -0.733643 0.633605 -1.273823 -0.037624 -3.133670 -4.333829 13.305012 -31.298174 
0.000319 0.355540 -0.737219 0.504702 -1.216793 0.034556 -3.085589 -4.300447 13.279464 -31.303736 
0.000236 0.386878 -0.696032 0.364156 -1.149248 0.106729 -3.037425 -4.267052 13.253904 -31.309273 
0.000154 0.255636 -0.612192 0.215152 -1.071960 0.178880 -2.989179 -4.233644 13.228333 -31.314785 
0.000071 -0.028458 -0.490449 0.061111 -0.985771 0.250995 -2.940851 -4.200223 13.202749 -31.320272 
-0.000012 -0.295908 -0.338017 -0.094373 -0.891572 0.323059 -2.892445 -4.166789 13.177154 -31.325735 
-0.000094 -0.444722 -0.164218 -0.247605 -0.790292 0.395057 -2.843960 -4.133343 13.151546 -31.331173 
-0.000177 -0.474269 0.020055 -0.394870 -0.682881 0.466975 -2.795397 -4.099884 13.125927 -31.336586 
-0.000260 -0.408012 0.203026 -0.532523 -0.570297 0.538797 -2.746759 -4.066412 13.100296 -31.341974 
-0.000342 -0.270525 0.372853 -0.657078 -0.453498 0.610510 -2.698047 -4.032928 13.074654 -31.347338 
-0.000425 -0.086442 0.518476 -0.765312 -0.333427 0.682098 -2.649261 -3.999432 13.048999 -31.352676 
-0.000507 0.114350 0.630441 -0.854357 -0.211009 0.753547 -2.600403 -3.965924 13.023333 -31.357990 
-0.000589 0.286318 0.701588 -0.921793 -0.087143 0.824842 -2.551474 -3.932403 12.997655 -31.363279 
-0.000671 0.352603 0.727549 -0.965739 0.037306 0.895970 -2.502476 -3.898871 12.971965 -31.368544 
-0.000753 0.224139 0.706996 -0.984918 0.161505 0.966914 -2.453409 -3.865327 12.946263 -31.373783 
-0.000835 -0.043257 0.641654 -0.978713 0.284663 1.037662 -2.404276 -3.831771 12.920550 -31.378998 
-0.000916 -0.291245 0.536067 -0.947201 0.406026 1.108197 -2.355077 -3.798203 12.894825 -31.384188 
-0.000997 -0.451874 0.397204 -0.891156 0.524882 1.178507 -2.305813 -3.764624 12.869088 -31.389353 
-0.001078 -0.514424 0.233919 -0.812033 0.640560 1.248577 -2.256486 -3.731034 12.843340 -31.394493 
-0.001159 -0.484400 0.056357 -0.711919 0.752433 1.318391 -2.207098 -3.697432 12.817580 -31.399609 
-0.001240 -0.371753 -0.124670 -0.593470 0.859912 1.387937 -2.157649 -3.663819 12.791809 -31.404699 
-0.001320 -0.190611 -0.298303 -0.459818 0.962449 1.457200 -2.108141 -3.630194 12.766026 -31.409767 
-0.001401 0.033849 -0.454208 -0.314470 1.059536 1.526166 -2.058575 -3.596559 12.740232 -31.414810 
-0.001481 0.246881 -0.583113 -0.161195 1.150704 1.594821 -2.008952 -3.562912 12.714427 -31.419828 
-0.001560 0.337303 -0.677287 -0.003911 1.235520 1.663151 -1.959274 -3.529255 12.688610 -31.424822 
-0.001640 0.215510 -0.730949 0.153432 1.313588 1.731141 -1.909542 -3.495588 12.662782 -31.429790 
-0.001719 -0.018505 -0.740611 0.306957 1.384548 1.798780 -1.859758 -3.461909 12.636942 -31.434734 
-0.001799 -0.246803 -0.705327 0.452963 1.448072 1.866051 -1.809922 -3.428220 12.611091 -31.439653 
-0.001877 -0.417058 -0.626834 0.588001 1.503870 1.932943 -1.760036 -3.394521 12.585228 -31.444548 
-0.001956 -0.509171 -0.509553 0.708956 1.551680 1.999442 -1.710102 -3.360811 12.559354 -31.449417 
-0.002034 -0.514392 -0.360428 0.813100 1.591276 2.065533 -1.660120 -3.327091 12.533468 -31.454262 
-0.002112 -0.428494 -0.188589 0.898140 1.622463 2.131205 -1.610092 -3.293361 12.507571 -31.459084 
-0.002189 -0.252622 -0.004824 0.962251 1.645077 2.196443 -1.560020 -3.259621 12.481663 -31.463881 
-0.002266 -0.004804 0.179111 1.004097 1.658989 2.261235 -1.509905 -3.225871 12.455744 -31.468653 
-0.002343 0.244118 0.351306 1.022844 1.664100 2.325567 -1.459747 -3.192111 12.429813 -31.473400 
-0.002419 0.343422 0.500558 1.018165 1.660344 2.389427 -1.409549 -3.158341 12.403872 -31.478123 
-0.002494 0.245074 0.617197 0.990237 1.647689 2.452803 -1.359312 -3.124562 12.377918 -31.482821 
-0.002568 0.050720 0.693789 0.939731 1.626140 2.515681 -1.309037 -3.090773 12.351954 -31.487494 
-0.002642 -0.157549 0.725644 0.867795 1.595733 2.578049 -1.258725 -3.056975 12.325979 -31.492142 
-0.002715 -0.335017 0.711081 0.776034 1.556547 2.639895 -1.208379 -3.023168 12.299993 -31.496767 
-0.002788 -0.454769 0.651459 0.666487 1.508695 2.701206 -1.157998 -2.989352 12.273995 -31.501368 
-0.002860 -0.496238 0.550966 0.541585 1.452333 2.761971 -1.107585 -2.955526 12.247987 -31.505943 
-0.002931 -0.440448 0.416244 0.404123 1.387661 2.822178 -1.057142 -2.921691 12.221967 -31.510494 
-0.003002 -0.272049 0.255879 0.257204 1.314922 2.881814 -1.006668 -2.887848 12.195936 -31.515020 
-0.003072 -0.001233 0.079821 0.104193 1.234408 2.940869 -0.956167 -2.853995 12.169894 -31.519522 
-0.003141 0.268545 -0.101223 -0.051352 1.146461 2.999330 -0.905638 -2.820134 12.143842 -31.524000 
-0.003210 0.372230 -0.276398 -0.205747 1.051475 3.057187 -0.855085 -2.786265 12.117778 -31.528454 
-0.003279 0.309666 -0.435275 -0.355262 0.949900 3.114429 -0.804507 -2.752387 12.091703 -31.532883 
-0.003346 0.155707 -0.568392 -0.496208 0.842242 3.171043 -0.753906 -2.718500 12.065619 -31.537287 
-0.003414 -0.032177 -0.667746 -0.625033 0.729068 3.227020 -0.703284 -2.684606 12.039522 -31.541666 
-0.003481 -0.214921 -0.727220 -0.738415 0.611007 3.282349 -0.652643 -2.650703 12.013415 -31.546021 
-0.003547 -0.361474 -0.742953 -0.833365 0.488748 3.337019 -0.601983 -2.616792 11.987297 -31.550352 
-0.003613 -0.441108 -0.713611 -0.907322 0.363045 3.391021 -0.551306 -2.582873 11.961168 -31.554659 
-0.003678 -0.418401 -0.640555 -0.958239 0.234715 3.444343 -0.500613 -2.548946 11.935029 -31.558941 
-0.003744 -0.256953 -0.527868 -0.984661 0.104635 3.496976 -0.449906 -2.515012 11.908879 -31.563198 
-0.003808 0.033252 -0.382216 -0.985786 -0.026260 3.548910 -0.399186 -2.481069 11.882718 -31.567430 
-0.003872 0.300230 -0.212525 -0.961497 -0.156982 3.600135 -0.348455 -2.447119 11.856546 -31.571640 
-0.003936 0.414541 -0.029463 -0.912378 -0.286495 3.650643 -0.297714 -2.413162 11.830364 -31.575825 
-0.003998 0.390768 0.155246 -0.839702 -0.413727 3.700423 -0.246965 -2.379198 11.804172 -31.579985 
-0.004060 0.275539 0.329639 -0.745391 -0.537577 3.749466 -0.196208 -2.345226 11.777968 -31.584120 
-0.004122 0.108296 0.482378 -0.631950 -0.656928 3.797765 -0.145446 -2.311247 11.751754 -31.588230 
-0.004182 -0.078177 0.603586 -0.502386 -0.770668 3.845309 -0.094680 -2.277261 11.725529 -31.592318 
-0.004242 -0.251375 0.685561 -0.360108 -0.877697 3.892091 -0.043910 -2.243268 11.699293 -31.596380 
-0.004301 -0.371411 0.723291 -0.208817 -0.976953 3.938102 0.006860 -2.209268 11.673047 -31.600418 
-0.004360 -0.382834 0.714746 -0.052389 -1.067428 3.983334 0.057631 -2.175262 11.646791 -31.604431 
-0.004417 -0.224261 0.660915 0.105234 -1.148189 4.027779 0.108399 -2.141249 11.620523 -31.608421 
-0.004474 0.069363 0.565627 0.260158 -1.218393 4.071430 0.159165 -2.107229 11.594246 -31.612387 
-0.004529 0.321730 0.435192 0.408632 -1.277311 4.114278 0.209927 -2.073203 11.567958 -31.616327 
-0.004584 0.451676 0.277921 0.547139 -1.324338 4.156316 0.260682 -2.039171 11.541659 -31.620243 
-0.004638 0.465486 0.103559 0.672470 -1.359010 4.197538 0.311431 -2.005132 11.515350 -31.624136 
-0.004691 0.387220 -0.077301 0.781784 -1.381008 4.237936 0.362170 -1.971088 11.489032 -31.628004 
-0.004743 0.241208 -0.253821 0.872662 -1.390170 4.277503 0.412899 -1.937037 11.462703 -31.631847 
-0.004795 0.052375 -0.415486 0.943137 -1.386484 4.316234 0.463616 -1.902981 11.436363 -31.635666 
-0.004845 -0.147904 -0.552655 0.991724 -1.370093 4.354120 0.514321 -1.868918 11.410013 -31.639462 
-0.004895 -0.310388 -0.657059 1.017434 -1.341284 4.391158 0.565010 -1.834850 11.383653 -31.643232 
-0.004944 -0.352678 -0.722256 1.019783 -1.300477 4.427339 0.615684 -1.800777 11.357283 -31.646978 
-0.004992 -0.194413 -0.744013 0.998790 -1.248213 4.462659 0.666339 -1.766698 11.330902 -31.650702 
-0.005040 0.078142 -0.720610 0.954969 -1.185142 4.497113 0.716976 -1.732613 11.304511 -31.654400 
-0.005086 0.315057 -0.653034 0.889319 -1.112003 4.530694 0.767592 -1.698524 11.278110 -31.658073 
-0.005132 0.461156 -0.545029 0.803304 -1.029609 4.563397 0.818186 -1.664429 11.251698 -31.661722 
-0.005177 0.509654 -0.402979 0.698829 -0.938833 4.595218 0.868757 -1.630329 11.225277 -31.665348 
-0.005221 0.466917 -0.235600 0.578210 -0.840585 4.626152 0.919303 -1.596224 11.198846 -31.668949 
-0.005265 0.343228 -0.053430 0.444137 -0.735807 4.656194 0.969822 -1.562114 11.172404 -31.672525 
-0.005307 0.153600 0.131852 0.299629 -0.625452 4.685340 1.020313 -1.527999 11.145952 -31.676079 
-0.005349 -0.074049 0.308243 0.147985 -0.510476 4.713586 1.070775 -1.493880 11.119491 -31.679607 
-0.005389 -0.277975 0.464287 -0.007280 -0.391825 4.740928 1.121205 -1.459756 11.093019 -31.683111 
-0.005429 -0.339320 0.589915 -0.162498 -0.270430 4.767362 1.171604 -1.425628 11.066537 -31.686592 
-0.005468 -0.191841 0.677166 -0.313934 -0.147198 4.792884 1.221968 -1.391495 11.040045 -31.690048 
-0.005505 0.046438 0.720720 -0.457864 -0.023006 4.817492 1.272297 -1.357359 11.013543 -31.693480 
-0.005542 0.268104 0.718196 -0.590674 0.101303 4.841182 1.322590 -1.323218 10.987032 -31.696888 
-0.005578 0.427726 0.670214 -0.708955 0.224922 4.863951 1.372843 -1.289073 10.960510 -31.700272 
-0.005613 0.507618 0.580238 -0.809603 0.347083 4.885796 1.423057 -1.254924 10.933979 -31.703630 
-0.005647 0.499778 0.454239 -0.889918 0.467060 4.906715 1.473230 -1.220771 10.907438 -31.706966 
-0.005680 0.400413 0.300239 -0.947696 0.584165 4.926705 1.523359 -1.186615 10.880887 -31.710278 
-0.005712 0.211937 0.127769 -0.981308 0.697754 4.945765 1.573444 -1.152455 10.854326 -31.713564 
-0.005743 -0.042884 -0.052707 -0.989762 0.807222 4.963893 1.623484 -1.118291 10.827756 -31.716827 
-0.005773 -0.280479 -0.230377 -0.972751 0.912004 4.981086 1.673476 -1.084124 10.801176 -31.720066 
-0.005803 -0.347780 -0.394655 -0.930668 1.011576 4.997343 1.723419 -1.049954 10.774586 -31.723282 
-0.005832 -0.228594 -0.535728 -0.864599 1.105451 5.012663 1.773311 -1.015780 10.747986 -31.726473 
-0.005860 -0.028497 -0.645073 -0.776293 1.193180 5.027044 1.823152 -0.981604 10.721376 -31.729639 
-0.005888 0.177222 -0.715924 -0.668101 1.274350 5.040486 1.872939 -0.947424 10.694757 -31.732782 
-0.005914 0.347581 -0.743681 -0.542898 1.348584 5.052989 1.922671 -0.913242 10.668129 -31.735901 
-0.005940 0.457068 -0.726241 -0.403986 1.415540 5.064550 1.972347 -0.879056 10.641491 -31.738997 
-0.005965 0.485444 -0.664214 -0.254988 1.474908 5.075170 2.021965 -0.844868 10.614843 -31.742067 
-0.005989 0.413795 -0.561002 -0.099734 1.526412 5.084849 2.071523 -0.810678 10.588186 -31.745113 
-0.006013 0.228220 -0.422700 0.057855 1.569809 5.093586 2.121021 -0.776485 10.561520 -31.748137 
-0.006035 -0.052604 -0.257804 0.213870 1.604888 5.101382 2.170456 -0.742289 10.534843 -31.751135 
-0.006057 -0.306045 -0.076715 0.364523 1.631469 5.108237 2.219826 -0.708092 10.508158 -31.754110 
-0.006078 -0.381291 0.108944 0.506232 1.649405 5.114151 2.269132 -0.673892 10.481462 -31.757061 
-0.006097 -0.300991 0.287144 0.635700 1.658580 5.119126 2.318370 -0.639690 10.454758 -31.759987 
-0.006116 -0.139362 0.446322 0.749980 1.658912 5.123162 2.367539 -0.605486 10.428043 -31.762890 
-0.006134 0.049664 0.576228 0.846528 1.650353 5.126260 2.416639 -0.571281 10.401320 -31.765768 
-0.006151 0.228876 0.668654 0.923241 1.632887 5.128422 2.465667 -0.537073 10.374587 -31.768623 
-0.006166 0.367692 0.717977 0.978488 1.606536 5.129648 2.514621 -0.502864 10.347845 -31.771454 
-0.006181 0.434867 0.721470 1.011127 1.571355 5.129941 2.563502 -0.468654 10.321094 -31.774261 
-0.006194 0.394028 0.679387 1.020514 1.527442 5.129302 2.612305 -0.434442 10.294333 -31.777044 
