Sol Mercurio Venus Tierra Marte Jupiter Saturno Urano Neptuno Pluton
0.000039 -0.018936 -0.009582 0.000008 -0.032998 -0.017712 -0.043745 -0.235870 0.018389 -3.467144 
0.000038 -0.040260 0.001283 -0.000054 -0.030146 -0.016158 -0.045840 -0.236101 0.017503 -3.460667 
0.000037 -0.054655 0.012069 -0.000114 -0.027072 -0.014602 -0.047933 -0.236331 0.016618 -3.454189 
0.000037 -0.059436 0.022084 -0.000170 -0.023805 -0.013043 -0.050025 -0.236561 0.015733 -3.447710 
0.000036 -0.052008 0.030678 -0.000222 -0.020370 -0.011482 -0.052115 -0.236790 0.014848 -3.441231 
0.000035 -0.030264 0.037287 -0.000267 -0.016796 -0.009919 -0.054204 -0.237018 0.013963 -3.434750 
0.000034 0.003998 0.041478 -0.000305 -0.013110 -0.008354 -0.056292 -0.237245 0.013077 -3.428268 
0.000033 0.035910 0.042983 -0.000335 -0.009338 -0.006787 -0.058379 -0.237471 0.012192 -3.421786 
0.000032 0.046699 0.041713 -0.000355 -0.005507 -0.005220 -0.060464 -0.237697 0.011307 -3.415302 
0.000031 0.038453 0.037768 -0.000366 -0.001640 -0.003651 -0.062548 -0.237922 0.010422 -3.408818 
0.000031 0.019751 0.031421 -0.000367 0.002236 -0.002081 -0.064630 -0.238146 0.009536 -3.402332 
0.000030 -0.002972 0.023095 -0.000357 0.006099 -0.000512 -0.066710 -0.238370 0.008651 -3.395846 
0.000029 -0.025169 0.013331 -0.000338 0.009927 0.001058 -0.068789 -0.238593 0.007766 -3.389358 
0.000028 -0.043027 0.002746 -0.000309 0.013697 0.002628 -0.070866 -0.238815 0.006881 -3.382870 
0.000027 -0.052582 -0.008005 -0.000272 0.017389 0.004197 -0.072942 -0.239036 0.005995 -3.376381 
0.000026 -0.049106 -0.018270 -0.000227 0.020983 0.005766 -0.075015 -0.239257 0.005110 -3.369891 
0.000026 -0.027848 -0.027435 -0.000175 0.024460 0.007333 -0.077087 -0.239477 0.004225 -3.363400 
0.000025 0.008563 -0.034959 -0.000118 0.027804 0.008899 -0.079156 -0.239696 0.003339 -3.356908 
0.000024 0.039679 -0.040396 -0.000057 0.030996 0.010464 -0.081224 -0.239914 0.002454 -3.350415 
0.000023 0.052341 -0.043422 0.000005 0.034022 0.012027 -0.083290 -0.240132 0.001569 -3.343921 
0.000022 0.049003 -0.043852 0.000069 0.036865 0.013587 -0.085354 -0.240348 0.000683 -3.337426 
0.000021 0.034891 -0.041645 0.000131 0.039512 0.015146 -0.087415 -0.240564 -0.000202 -3.330931 
0.000021 0.014457 -0.036917 0.000190 0.041950 0.016701 -0.089474 -0.240780 -0.001087 -3.324434 
0.000020 -0.008445 -0.029934 0.000245 0.044167 0.018254 -0.091531 -0.240994 -0.001973 -3.317936 
0.000019 -0.029791 -0.021104 0.000295 0.046150 0.019803 -0.093586 -0.241208 -0.002858 -3.311438 
0.000018 -0.044395 -0.010957 0.000337 0.047890 0.021350 -0.095639 -0.241421 -0.003743 -3.304939 
0.000017 -0.044845 -0.000118 0.000372 0.049377 0.022892 -0.097689 -0.241634 -0.004629 -3.298438 
0.000016 -0.023525 0.010729 0.000399 0.050602 0.024430 -0.099736 -0.241845 -0.005514 -3.291937 
0.000015 0.012506 0.020888 0.000416 0.051557 0.025965 -0.101782 -0.242056 -0.006399 -3.285435 
0.000015 0.041984 0.029700 0.000424 0.052236 0.027494 -0.103824 -0.242266 -0.007285 -3.278932 
0.000014 0.056915 0.036588 0.000423 0.052632 0.029019 -0.105864 -0.242475 -0.008170 -3.272428 
0.000013 0.058191 0.041102 0.000412 0.052741 0.030539 -0.107901 -0.242684 -0.009055 -3.265923 
0.000012 0.048442 0.042954 0.000392 0.052560 0.032054 -0.109936 -0.242892 -0.009941 -3.259417 
0.000011 0.030387 0.042037 0.000363 0.052085 0.033563 -0.111968 -0.243099 -0.010826 -3.252910 
0.000010 0.006953 0.038427 0.000326 0.051316 0.035067 -0.113997 -0.243305 -0.011711 -3.246403 
0.000010 -0.017930 0.032377 0.000282 0.050252 0.036564 -0.116023 -0.243510 -0.012596 -3.239894 
0.000009 -0.037744 0.024293 0.000232 0.048896 0.038056 -0.118046 -0.243715 -0.013482 -3.233385 
0.000008 -0.041454 0.014698 0.000177 0.047249 0.039541 -0.120067 -0.243919 -0.014367 -3.226874 
0.000007 -0.020204 0.004199 0.000118 0.045317 0.041019 -0.122084 -0.244122 -0.015252 -3.220363 
0.000007 0.012731 -0.006555 0.000056 0.043106 0.042490 -0.124098 -0.244325 -0.016137 -3.213851 
0.000006 0.040638 -0.016913 -0.000007 0.040624 0.043954 -0.126109 -0.244527 -0.017022 -3.207338 
0.000005 0.057772 -0.026255 -0.000069 0.037880 0.045410 -0.128117 -0.244728 -0.017908 -3.200824 
0.000004 0.063313 -0.034029 -0.000130 0.034888 0.046859 -0.130122 -0.244928 -0.018793 -3.194309 
0.000004 0.057823 -0.039774 -0.000187 0.031662 0.048300 -0.132123 -0.245127 -0.019678 -3.187793 
0.000003 0.042343 -0.043145 -0.000240 0.028218 0.049733 -0.134121 -0.245326 -0.020563 -3.181277 
0.000002 0.018587 -0.043934 -0.000288 0.024575 0.051158 -0.136116 -0.245524 -0.021448 -3.174759 
0.000002 -0.009883 -0.042080 -0.000328 0.020755 0.052574 -0.138107 -0.245721 -0.022333 -3.168241 
0.000001 -0.034662 -0.037673 -0.000360 0.016781 0.053981 -0.140094 -0.245917 -0.023218 -3.161722 
0.000000 -0.040143 -0.030960 -0.000383 0.012680 0.055379 -0.142079 -0.246113 -0.024103 -3.155201 
-0.000001 -0.020937 -0.022333 -0.000396 0.008481 0.056768 -0.144059 -0.246308 -0.024988 -3.148680 
-0.000001 0.007715 -0.012310 -0.000400 0.004214 0.058147 -0.146036 -0.246502 -0.025873 -3.142159 
-0.000002 0.034074 -0.001510 -0.000393 -0.000086 0.059517 -0.148009 -0.246695 -0.026758 -3.135636 
-0.000003 0.053082 0.009387 -0.000377 -0.004386 0.060877 -0.149979 -0.246888 -0.027643 -3.129112 
-0.000004 0.062553 0.019680 -0.000350 -0.008649 0.062227 -0.151944 -0.247080 -0.028528 -3.122587 
-0.000004 0.061323 0.028701 -0.000315 -0.012838 0.063567 -0.153906 -0.247271 -0.029413 -3.116062 
-0.000005 0.048703 0.035860 -0.000272 -0.016913 0.064896 -0.155864 -0.247461 -0.030298 -3.109535 
-0.000006 0.024836 0.040691 -0.000221 -0.020837 0.066214 -0.157818 -0.247650 -0.031183 -3.103008 
-0.000006 -0.007189 0.042889 -0.000165 -0.024573 0.067522 -0.159768 -0.247839 -0.032068 -3.096480 
-0.000007 -0.035624 0.042324 -0.000104 -0.028083 0.068819 -0.161714 -0.248027 -0.032953 -3.089951 
-0.000007 -0.041748 0.039054 -0.000041 -0.031334 0.070104 -0.163656 -0.248214 -0.033837 -3.083421 
-0.000008 -0.026556 0.033309 0.000023 -0.034294 0.071377 -0.165593 -0.248401 -0.034722 -3.076890 
-0.000009 -0.002440 0.025476 0.000086 -0.036932 0.072640 -0.167526 -0.248586 -0.035607 -3.070359 
-0.000009 0.022246 0.016062 0.000147 -0.039226 0.073890 -0.169455 -0.248771 -0.036491 -3.063827 
-0.000010 0.042764 0.005661 0.000204 -0.041153 0.075128 -0.171380 -0.248955 -0.037376 -3.057293 
-0.000010 0.055959 -0.005083 0.000255 -0.042696 0.076354 -0.173301 -0.249138 -0.038261 -3.050759 
-0.000011 0.059165 -0.015522 0.000301 -0.043845 0.077568 -0.175216 -0.249321 -0.039145 -3.044224 
-0.000011 0.049787 -0.025032 0.000338 -0.044592 0.078769 -0.177128 -0.249503 -0.040030 -3.037688 
-0.000012 0.025934 -0.033048 0.000368 -0.044936 0.079957 -0.179035 -0.249684 -0.040914 -3.031151 
-0.000012 -0.009345 -0.039094 0.000388 -0.044878 0.081132 -0.180937 -0.249864 -0.041799 -3.024614 
-0.000013 -0.038932 -0.042808 0.000399 -0.044425 0.082295 -0.182835 -0.250043 -0.042683 -3.018075 
-0.000013 -0.046477 -0.043957 0.000400 -0.043588 0.083444 -0.184728 -0.250222 -0.043568 -3.011536 
-0.000014 -0.036241 -0.042456 0.000392 -0.042382 0.084579 -0.186616 -0.250400 -0.044452 -3.004996 
-0.000014 -0.016642 -0.038376 0.000375 -0.040824 0.085701 -0.188500 -0.250577 -0.045336 -2.998455 
-0.000015 0.006243 -0.031941 0.000348 -0.038934 0.086809 -0.190378 -0.250753 -0.046221 -2.991913 
-0.000015 0.028044 -0.023527 0.000313 -0.036735 0.087904 -0.192252 -0.250929 -0.047105 -2.985370 
-0.000016 0.044975 -0.013638 0.000271 -0.034251 0.088984 -0.194121 -0.251104 -0.047989 -2.978827 
-0.000016 0.052983 -0.002887 0.000223 -0.031507 0.090050 -0.195985 -0.251278 -0.048873 -2.972282 
-0.000017 0.047210 0.008047 0.000169 -0.028531 0.091102 -0.197844 -0.251451 -0.049757 -2.965737 
-0.000017 0.023227 0.018463 0.000110 -0.025348 0.092139 -0.199697 -0.251624 -0.050641 -2.959191 
-0.000018 -0.013989 0.027682 0.000049 -0.021987 0.093161 -0.201546 -0.251795 -0.051525 -2.952644 
-0.000018 -0.042706 0.035105 -0.000014 -0.018475 0.094169 -0.203389 -0.251966 -0.052409 -2.946096 
-0.000018 -0.052765 0.040249 -0.000077 -0.014839 0.095162 -0.205227 -0.252136 -0.053293 -2.939548 
-0.000019 -0.047595 0.042789 -0.000138 -0.011105 0.096139 -0.207060 -0.252306 -0.054177 -2.932998 
-0.000019 -0.032352 0.042578 -0.000197 -0.007300 0.097102 -0.208887 -0.252474 -0.055061 -2.926448 
-0.000019 -0.011350 0.039650 -0.000251 -0.003450 0.098049 -0.210709 -0.252642 -0.055945 -2.919897 
-0.000020 0.011592 0.034215 -0.000300 0.000422 0.098980 -0.212526 -0.252809 -0.056828 -2.913345 
-0.000020 0.032353 0.026641 -0.000342 0.004291 0.099896 -0.214337 -0.252975 -0.057712 -2.906792 
-0.000020 0.045476 0.017417 -0.000376 0.008135 0.100796 -0.216143 -0.253141 -0.058596 -2.900239 
-0.000020 0.043192 0.007126 -0.000402 0.011931 0.101681 -0.217943 -0.253305 -0.059479 -2.893684 
-0.000021 0.018694 -0.003599 -0.000417 0.015658 0.102549 -0.219737 -0.253469 -0.060363 -2.887129 
-0.000021 -0.017525 -0.014108 -0.000423 0.019297 0.103401 -0.221525 -0.253632 -0.061246 -2.880573 
-0.000021 -0.045058 -0.023774 -0.000419 0.022828 0.104237 -0.223308 -0.253795 -0.062130 -2.874016 
-0.000021 -0.057908 -0.032023 -0.000404 0.026233 0.105057 -0.225085 -0.253956 -0.063013 -2.867458 
-0.000022 -0.057459 -0.038364 -0.000379 0.029494 0.105860 -0.226856 -0.254117 -0.063896 -2.860900 
-0.000022 -0.046370 -0.042415 -0.000345 0.032597 0.106647 -0.228622 -0.254277 -0.064779 -2.854340 
-0.000022 -0.027355 -0.043922 -0.000303 0.035524 0.107417 -0.230381 -0.254436 -0.065663 -2.847780 
-0.000022 -0.003419 -0.042777 -0.000254 0.038262 0.108170 -0.232134 -0.254594 -0.066546 -2.841219 
-0.000022 0.021253 -0.039027 -0.000198 0.040796 0.108907 -0.233882 -0.254752 -0.067429 -2.834657 
-0.000022 0.039559 -0.032878 -0.000138 0.043115 0.109626 -0.235623 -0.254909 -0.068312 -2.828095 
-0.000023 0.039868 -0.024685 -0.000075 0.045206 0.110328 -0.237358 -0.255065 -0.069195 -2.821532 
-0.000023 0.015583 -0.014942 -0.000010 0.047059 0.111014 -0.239086 -0.255220 -0.070077 -2.814967 
-0.000023 -0.017343 -0.004252 0.000054 0.048662 0.111682 -0.240809 -0.255374 -0.070960 -2.808402 
-0.000023 -0.043850 0.006709 0.000116 0.050008 0.112332 -0.242525 -0.255528 -0.071843 -2.801836 
-0.000023 -0.059306 0.017236 0.000175 0.051087 0.112966 -0.244235 -0.255681 -0.072726 -2.795270 
-0.000023 -0.063215 0.026644 0.000229 0.051893 0.113581 -0.245939 -0.255833 -0.073608 -2.788702 
-0.000023 -0.056217 0.034323 0.000277 0.052419 0.114179 -0.247636 -0.255984 -0.074491 -2.782134 
-0.000023 -0.039414 0.039775 0.000318 0.052660 0.114760 -0.249326 -0.256135 -0.075373 -2.775565 
-0.000023 -0.014675 0.042656 0.000350 0.052611 0.115323 -0.251010 -0.256284 -0.076256 -2.768996 
-0.000023 0.013973 0.042799 0.000374 0.052269 0.115868 -0.252687 -0.256433 -0.077138 -2.762425 
-0.000023 0.037046 0.040217 0.000388 0.051633 0.116395 -0.254358 -0.256581 -0.078020 -2.755854 
-0.000023 0.038581 0.035099 0.000393 0.050702 0.116904 -0.256022 -0.256729 -0.078902 -2.749281 
-0.000023 0.016955 0.027791 0.000388 0.049477 0.117395 -0.257679 -0.256875 -0.079785 -2.742708 
-0.000023 -0.011856 0.018767 0.000374 0.047960 0.117868 -0.259330 -0.257021 -0.080667 -2.736135 
-0.000023 -0.037345 0.008596 0.000350 0.046154 0.118323 -0.260974 -0.257166 -0.081549 -2.729560 
-0.000023 -0.055075 -0.002097 0.000319 0.044065 0.118760 -0.262610 -0.257310 -0.082431 -2.722985 
-0.000023 -0.063078 -0.012665 0.000279 0.041702 0.119178 -0.264240 -0.257454 -0.083312 -2.716409 
-0.000022 -0.060260 -0.022477 0.000232 0.039071 0.119578 -0.265863 -0.257596 -0.084194 -2.709832 
-0.000022 -0.045991 -0.030951 0.000180 0.036186 0.119960 -0.267479 -0.257738 -0.085076 -2.703254 
-0.000022 -0.020629 -0.037579 0.000123 0.033059 0.120323 -0.269088 -0.257879 -0.085957 -2.696676 
-0.000022 0.011933 -0.041962 0.000063 0.029707 0.120668 -0.270689 -0.258019 -0.086839 -2.690097 
-0.000022 0.038178 -0.043825 0.000001 0.026146 0.120995 -0.272284 -0.258159 -0.087720 -2.683517 
-0.000021 0.040569 -0.043036 -0.000062 0.022398 0.121303 -0.273871 -0.258297 -0.088602 -2.676936 
-0.000021 0.023409 -0.039621 -0.000124 0.018485 0.121592 -0.275451 -0.258435 -0.089483 -2.670354 
-0.000021 -0.001161 -0.033762 -0.000184 0.014434 0.121863 -0.277023 -0.258572 -0.090364 -2.663772 
-0.000021 -0.025475 -0.025800 -0.000240 0.010270 0.122115 -0.278589 -0.258708 -0.091245 -2.657189 
-0.000020 -0.045122 -0.016213 -0.000290 0.006026 0.122348 -0.280147 -0.258844 -0.092126 -2.650605 
-0.000020 -0.057062 -0.005596 -0.000334 0.001733 0.122563 -0.281697 -0.258978 -0.093007 -2.644021 
-0.000020 -0.058634 0.005379 -0.000371 -0.002574 0.122759 -0.283240 -0.259112 -0.093888 -2.637435 
-0.000020 -0.047248 0.016005 -0.000399 -0.006860 0.122937 -0.284775 -0.259245 -0.094769 -2.630849 
-0.000019 -0.021304 0.025593 -0.000417 -0.011087 0.123095 -0.286303 -0.259377 -0.095650 -2.624262 
-0.000019 0.014628 0.033519 -0.000425 -0.015217 0.123235 -0.287823 -0.259509 -0.096530 -2.617675 
-0.000019 0.041455 0.039273 -0.000423 -0.019212 0.123356 -0.289335 -0.259640 -0.097411 -2.611086 
-0.000018 0.045878 0.042492 -0.000410 -0.023034 0.123458 -0.290840 -0.259769 -0.098291 -2.604497 
-0.000018 0.033828 0.042990 -0.000388 -0.026646 0.123541 -0.292337 -0.259898 -0.099172 -2.597907 
-0.000017 0.013447 0.040757 -0.000355 -0.030012 0.123606 -0.293826 -0.260027 -0.100052 -2.591317 
-0.000017 -0.009521 0.035961 -0.000314 -0.033100 0.123651 -0.295307 -0.260154 -0.100932 -2.584725 
-0.000017 -0.030855 0.028927 -0.000266 -0.035879 0.123678 -0.296780 -0.260281 -0.101812 -2.578133 
-0.000016 -0.046773 0.020113 -0.000210 -0.038323 0.123686 -0.298245 -0.260407 -0.102692 -2.571540 
-0.000016 -0.053114 0.010072 -0.000150 -0.040408 0.123675 -0.299702 -0.260532 -0.103572 -2.564947 
-0.000015 -0.044898 -0.000578 -0.000086 -0.042117 0.123646 -0.301151 -0.260656 -0.104452 -2.558352 
-0.000015 -0.018207 -0.011194 -0.000021 -0.043436 0.123597 -0.302592 -0.260779 -0.105331 -2.551757 
-0.000014 0.019251 -0.021142 0.000045 -0.044356 0.123530 -0.304025 -0.260902 -0.106211 -2.545161 
-0.000013 0.045338 -0.029831 0.000109 -0.044872 0.123443 -0.305450 -0.261024 -0.107091 -2.538565 
-0.000013 0.052851 -0.036740 0.000171 -0.044987 0.123339 -0.306866 -0.261145 -0.107970 -2.531967 
-0.000012 0.045934 -0.041451 0.000227 -0.044703 0.123215 -0.308274 -0.261265 -0.108849 -2.525369 
-0.000012 0.029630 -0.043668 0.000278 -0.044032 0.123072 -0.309674 -0.261385 -0.109728 -2.518771 
-0.000011 0.008126 -0.043236 0.000322 -0.042985 0.122911 -0.311066 -0.261503 -0.110608 -2.512171 
-0.000010 -0.014778 -0.040159 0.000358 -0.041579 0.122731 -0.312449 -0.261621 -0.111487 -2.505571 
-0.000010 -0.034838 -0.034597 0.000386 -0.039832 0.122532 -0.313823 -0.261738 -0.112365 -2.498970 
-0.000009 -0.046295 -0.026874 0.000404 -0.037768 0.122315 -0.315189 -0.261854 -0.113244 -2.492368 
-0.000009 -0.041057 -0.017453 0.000412 -0.035407 0.122079 -0.316547 -0.261970 -0.114123 -2.485766 
-0.000008 -0.013556 -0.006920 0.000411 -0.032777 0.121825 -0.317896 -0.262084 -0.115002 -2.479163 
-0.000007 0.022357 0.004057 0.000400 -0.029903 0.121551 -0.319236 -0.262198 -0.115880 -2.472559 
-0.000007 0.047826 0.014772 0.000380 -0.026811 0.121260 -0.320567 -0.262311 -0.116758 -2.465954 
-0.000006 0.058619 0.024529 0.000351 -0.023528 0.120950 -0.321890 -0.262423 -0.117637 -2.459349 
-0.000005 0.056491 0.032693 0.000314 -0.020083 0.120621 -0.323204 -0.262535 -0.118515 -2.452743 
-0.000004 0.044112 0.038742 0.000269 -0.016501 0.120274 -0.324510 -0.262645 -0.119393 -2.446136 
-0.000004 0.024192 0.042296 0.000219 -0.012811 0.119909 -0.325806 -0.262755 -0.120271 -2.439528 
-0.000003 -0.000170 0.043147 0.000163 -0.009037 0.119525 -0.327093 -0.262864 -0.121149 -2.432920 
-0.000002 -0.024493 0.041265 0.000104 -0.005207 0.119123 -0.328372 -0.262972 -0.122027 -2.426311 
-0.000001 -0.041036 0.036797 0.000042 -0.001344 0.118703 -0.329642 -0.263080 -0.122904 -2.419701 
-0.000000 -0.037718 0.030046 -0.000021 0.002527 0.118265 -0.330902 -0.263186 -0.123782 -2.413091 
0.000000 -0.010828 0.021451 -0.000083 0.006383 0.117809 -0.332154 -0.263292 -0.124659 -2.406480 
0.000001 0.021759 0.011552 -0.000144 0.010202 0.117335 -0.333396 -0.263397 -0.125536 -2.399868 
0.000002 0.046782 0.000957 -0.000201 0.013961 0.116843 -0.334629 -0.263501 -0.126414 -2.393256 
0.000003 0.060556 -0.009696 -0.000253 0.017642 0.116332 -0.335853 -0.263604 -0.127291 -2.386643 
0.000004 0.062843 -0.019769 -0.000298 0.021223 0.115805 -0.337068 -0.263707 -0.128168 -2.380029 
0.000005 0.054350 -0.028663 -0.000337 0.024687 0.115259 -0.338273 -0.263809 -0.129044 -2.373415 
0.000006 0.036244 -0.035846 -0.000367 0.028016 0.114696 -0.339470 -0.263910 -0.129921 -2.366800 
0.000007 0.010583 -0.040881 -0.000387 0.031194 0.114115 -0.340656 -0.264010 -0.130798 -2.360184 
0.000008 -0.018060 -0.043449 -0.000398 0.034203 0.113517 -0.341834 -0.264109 -0.131674 -2.353567 
0.000009 -0.039016 -0.043376 -0.000398 0.037030 0.112901 -0.343002 -0.264208 -0.132551 -2.346950 
0.000010 -0.036501 -0.040640 -0.000388 0.039660 0.112268 -0.344160 -0.264305 -0.133427 -2.340332 
0.000011 -0.012834 -0.035383 -0.000368 0.042080 0.111617 -0.345309 -0.264402 -0.134303 -2.333713 
0.000012 0.015922 -0.027908 -0.000338 0.044278 0.110950 -0.346449 -0.264498 -0.135179 -2.327094 
0.000013 0.040451 -0.018663 -0.000299 0.046243 0.110265 -0.347579 -0.264593 -0.136055 -2.320474 
0.000014 0.056855 -0.008226 -0.000251 0.047963 0.109564 -0.348699 -0.264688 -0.136931 -2.313854 
0.000015 0.063350 0.002743 -0.000197 0.049429 0.108845 -0.349809 -0.264781 -0.137806 -2.307232 
0.000016 0.058908 0.013535 -0.000137 0.050633 0.108110 -0.350910 -0.264874 -0.138682 -2.300610 
0.000017 0.042968 0.023449 -0.000074 0.051566 0.107358 -0.352001 -0.264966 -0.139557 -2.293987 
0.000018 0.016155 0.031845 -0.000008 0.052222 0.106590 -0.353082 -0.265057 -0.140432 -2.287364 
0.000019 -0.016670 0.038182 0.000059 0.052594 0.105805 -0.354154 -0.265148 -0.141308 -2.280740 
0.000020 -0.040217 0.042067 0.000125 0.052679 0.105004 -0.355215 -0.265237 -0.142182 -2.274115 
0.000021 -0.038991 0.043270 0.000188 0.052472 0.104186 -0.356267 -0.265326 -0.143057 -2.267490 
0.000022 -0.020117 0.041741 0.000247 0.051971 0.103353 -0.357309 -0.265414 -0.143932 -2.260864 
0.000024 0.004754 0.037603 0.000300 0.051175 0.102503 -0.358341 -0.265501 -0.144807 -2.254237 
0.000025 0.028603 0.031142 0.000347 0.050083 0.101637 -0.359362 -0.265588 -0.145681 -2.247610 
0.000026 0.047315 0.022775 0.000387 0.048697 0.100756 -0.360374 -0.265673 -0.146555 -2.240982 
0.000027 0.057940 0.013029 0.000418 0.047021 0.099859 -0.361375 -0.265758 -0.147430 -2.234353 
0.000028 0.057818 0.002499 0.000439 0.045059 0.098946 -0.362367 -0.265842 -0.148304 -2.227724 
0.000030 0.044372 -0.008178 0.000451 0.042817 0.098018 -0.363348 -0.265925 -0.149178 -2.221094 
0.000031 0.016394 -0.018365 0.000454 0.040303 0.097075 -0.364319 -0.266007 -0.150052 -2.214463 
0.000032 -0.019745 -0.027455 0.000446 0.037529 0.096117 -0.365280 -0.266088 -0.150925 -2.207832 
0.000033 -0.043491 -0.034904 0.000430 0.034506 0.095143 -0.366231 -0.266169 -0.151799 -2.201200 
0.000035 -0.044965 -0.040256 0.000404 0.031250 0.094155 -0.367171 -0.266249 -0.152672 -2.194567 
0.000036 -0.031280 -0.043175 0.000370 0.027777 0.093152 -0.368101 -0.266328 -0.153545 -2.187934 
0.000037 -0.010234 -0.043461 0.000328 0.024106 0.092134 -0.369020 -0.266406 -0.154418 -2.181300 
0.000039 0.012737 -0.041071 0.000279 0.020261 0.091102 -0.369929 -0.266483 -0.155291 -2.174665 
0.000040 0.033535 -0.036125 0.000225 0.016264 0.090056 -0.370828 -0.266560 -0.156164 -2.168030 
0.000041 0.048358 -0.028906 0.000167 0.012143 0.088996 -0.371716 -0.266636 -0.157037 -2.161394 
0.000042 0.052919 -0.019849 0.000106 0.007928 0.087921 -0.372594 -0.266711 -0.157909 -2.154758 
0.000044 0.042137 -0.009518 0.000044 0.003649 0.086833 -0.373461 -0.266785 -0.158782 -2.148121 
0.000045 0.012849 0.001429 -0.000019 -0.000659 0.085731 -0.374317 -0.266858 -0.159654 -2.141483 
0.000046 -0.024246 0.012287 -0.000080 -0.004962 0.084615 -0.375163 -0.266930 -0.160526 -2.134845 
0.000048 -0.047561 0.022350 -0.000138 -0.009221 0.083486 -0.375998 -0.267002 -0.161398 -2.128206 
0.000049 -0.052622 0.030967 -0.000191 -0.013400 0.082344 -0.376823 -0.267073 -0.162270 -2.121566 
0.000051 -0.044050 0.037588 -0.000239 -0.017460 0.081189 -0.377637 -0.267143 -0.163142 -2.114926 
0.000052 -0.026755 0.041800 -0.000280 -0.021362 0.080021 -0.378440 -0.267212 -0.164013 -2.108285 
0.000053 -0.004813 0.043355 -0.000312 -0.025069 0.078840 -0.379232 -0.267281 -0.164885 -2.101643 
0.000055 0.017973 0.042181 -0.000335 -0.028546 0.077646 -0.380014 -0.267348 -0.165756 -2.095001 
0.000056 0.037209 0.038381 -0.000349 -0.031757 0.076441 -0.380784 -0.267415 -0.166627 -2.088358 
0.000058 0.046798 0.032215 -0.000352 -0.034672 0.075223 -0.381544 -0.267481 -0.167498 -2.081715 
0.000059 0.038393 0.024086 -0.000345 -0.037262 0.073993 -0.382293 -0.267546 -0.168369 -2.075071 
0.000061 0.008185 0.014503 -0.000327 -0.039502 0.072751 -0.383031 -0.267610 -0.169239 -2.068426 
0.000062 -0.026969 0.004051 -0.000299 -0.041374 0.071498 -0.383758 -0.267674 -0.170110 -2.061781 
0.000063 -0.050287 -0.006638 -0.000262 -0.042861 0.070233 -0.384474 -0.267737 -0.170980 -2.055135 
0.000065 -0.059047 -0.016929 -0.000217 -0.043952 0.068957 -0.385178 -0.267798 -0.171850 -2.048488 
